20	10	0.6	4	3.1
20	11	0.7	4.2	3.8
20	12	0.8	5	4.4
20	13	1	4.7	3.4
20	14	0.9	5.1	4.3
20	15	0.8	4.6	2.1
20	16	0.5	4.4	3.4
20	17	0	4	2.2
20	18	0	2.9	2.4
20	19	0	3.3	2.1
20	20	0	3	1.9
20	21	0	3.1	3
20	22	0	2.4	2.3
20	23	0	2.5	3
20	24	0	2.2	3.1
21	1	0	2	3.1
21	2	0	1.6	3
21	3	0	1.6	2.6
21	4	0	0.1	3
21	5	0	1.1	3.1
21	6	0	1.3	3.2
21	7	0	1	3.7
21	8	0.6	1.6	1.4
21	9	1	2.9	1.8
21	10	1	4.6	2.4
21	11	0.5	4.9	1.5
21	12	0	4.8	1.6
21	13	0.1	5	1.1
21	14	0.3	5.9	1.3
21	15	0.5	5.6	1.2
21	16	1	4.5	0.9
21	17	0.2	3.4	1.4
21	18	0	3.1	2.2
21	19	0	3.1	2.1
21	20	0	2	2.3
21	21	0	2.5	2.3
21	22	0	2.5	2.6
21	23	0	2.7	3
21	24	0	3.2	1.8
22	1	0	3.4	3.3
22	2	0	2.3	2.7
22	3	0	1.4	2.2
22	4	0	2.4	2.4
22	5	0	3.6	3.1
22	6	0	2.7	2.7
22	7	0	1.6	1.7
22	8	0.7	3.6	3
22	9	1	4.8	4
22	10	1	5.9	2.9
22	11	1	6.7	2.1
22	12	0.8	6.5	2.6
22	13	0.7	6.5	4
22	14	1	6.9	4
22	15	1	6.7	3.2
22	16	1	5.9	2.3
22	17	0.7	5.9	3.2
22	18	0	5.5	3.9
22	19	0	5.4	3.4
22	20	0	4.7	3.7
22	21	0	4.6	2.5
22	22	0	3.1	2.2
22	23	0	1.7	1.3
22	24	0	2.9	3
23	1	0	3.1	2.6
23	2	0	1.5	1.4
23	3	0	2.9	2.6
23	4	0	1.3	1.9
23	5	0	1.3	2.2
23	6	0	2.8	3.6
23	7	0	2.4	2.2
23	8	0	3.4	2.6
23	9	1	4.6	3
23	10	1	5.3	2.8
23	11	1	6.4	3.5
23	12	1	6.7	3
23	13	1	7.2	2
23	14	0.9	7.1	2.3
23	15	0.3	6.4	1
23	16	0.1	6	1.8
23	17	0	4.9	1.4
23	18	0	4.4	1.8
23	19	0	4.1	2.3
23	20	0	4	1.1
23	21	0	4.1	1.9
23	22	0	3.5	1.3
23	23	0	3.7	1.2
23	24	0	3.8	1.6
24	1	0	3.2	2
24	2	0	3	1.7
24	3	0	2.1	2
24	4	0	3.3	1.9
24	5	0	3.3	2.5
24	6	0	3.6	2.5
24	7	0	3.6	3.2
24	8	0	3.4	2.2
24	9	0	5.1	3
24	10	0	5.1	2.6
24	11	0.3	5.6	2.8
24	12	0.4	6.2	1.9
24	13	0.4	6.7	2.5
24	14	0.9	6.3	2.7
24	15	0.5	6.2	2.5
24	16	1	6.1	3.6
24	17	0.3	4.7	2.6
24	18	0	3.9	3.5
24	19	0	3.8	3
24	20	0	3.7	2
24	21	0	3.8	2.7
24	22	0	2.8	2.7
24	23	0	2.1	4.4
24	24	0	2	3.2
25	1	0	2.3	4.3
25	2	0	2.9	4.4
25	3	0	2.5	4
25	4	0	2.2	3.2
25	5	0	2	3
25	6	0	2.6	1.8
